date,headline,source,year,textblob_wsj,vader_wsj,bert_wsj_label,bert_wsj_confidence,bert_wsj
2007-07-13 00:00:00+00:00,Oil Prices Widen Trade Gap,wsj,2007,0.0,0.0,1,0.23633423447608948,0.23633423447608948
2019-06-17 00:00:00+00:00,Trump Administration Is Split Over Arms Sale to Taiwan ,wsj,2019,0.0,0.0,-2,0.5952413082122803,-1.1904826164245605
2007-08-10 00:00:00+00:00,WaMu Executive to Miss Conference,wsj,2007,0.0,-0.1531,-2,0.3849480152130127,-0.7698960304260254
2005-12-13 00:00:00+00:00,Morgan Stanley Begins Perelman Appeal,wsj,2005,0.0,0.0,2,0.31996187567710876,0.6399237513542175
2012-12-02 00:00:00+00:00,Clock Ticks for SAC Investors,wsj,2012,0.0,0.0,1,0.3384319543838501,0.3384319543838501
2009-12-27 00:00:00+00:00,Dollar's Resurgence Looks Poised to Continue,wsj,2009,0.0,0.25,1,0.2396947592496872,0.2396947592496872
2010-08-04 00:00:00+00:00,Capturing the Style of 'Beautiful Strangers',wsj,2010,0.85,0.5994,2,0.4753910005092621,0.9507820010185242
2011-04-27 00:00:00+00:00,UK Economy Grows 05,wsj,2011,0.0,0.0,2,0.3548092544078827,0.7096185088157654
2007-02-23 00:00:00+00:00,Morgan Stanley Buys Out Indian Partner,wsj,2007,0.0,0.0,-2,0.25776907801628113,-0.5155381560325623
2006-10-05 00:00:00+00:00,The Bane of Sports Widows,wsj,2006,0.0,0.0,2,0.48525679111480713,0.9705135822296143
2019-04-11 00:00:00+00:00,Julian Assange Arrested US Requests Extradition,wsj,2019,0.0,-0.4767,-2,0.7821178436279297,-1.5642356872558594
2001-06-18 00:00:00+00:00,HIH Liquidator Gets Restraining Order,wsj,2001,0.0,0.0,0,0.281975120306015,0.0
2011-08-09 00:00:00+00:00,Cargill's Earnings Slip 7,wsj,2011,0.0,0.0,-2,0.4353748857975006,-0.8707497715950012
2006-05-18 00:00:00+00:00,House Passes Budget Resolution,wsj,2006,0.0,0.0,0,0.2846985459327698,0.0
2017-08-01 00:00:00+00:00,Photos Making Lemons,wsj,2017,0.0,0.0,1,0.36654096841812134,0.36654096841812134
2017-02-03 00:00:00+00:00,Macy’s Receives Takeover Approach From Hudson’s Bay,wsj,2017,0.0,0.0,0,0.26394951343536377,0.0
2012-01-26 00:00:00+00:00,Oil Seesaws on Iran Threat,wsj,2012,0.0,-0.5267,-2,0.22903259098529816,-0.4580651819705963
2017-05-18 00:00:00+00:00,Roger Ailes,wsj,2017,0.0,0.0,1,0.28679579496383667,0.28679579496383667
1999-05-06 00:00:00+00:00,Honda Will Open Alabama Plant,wsj,1999,0.0,0.0,2,0.4433714747428894,0.8867429494857788
2003-08-15 00:00:00+00:00,Lancer Discloses Federal Probe,wsj,2003,0.0,0.0,-2,0.380277544260025,-0.76055508852005
2002-02-25 00:00:00+00:00,Transparent Gets 20 Million,wsj,2002,0.0,0.0,-2,0.38542723655700684,-0.7708544731140137
2014-06-03 00:00:00+00:00,Markets' Calm Stirs Some Worry at Fed,wsj,2014,0.30000000000000004,-0.1531,1,0.3996489644050598,0.3996489644050598
2012-01-03 00:00:00+00:00,Temasek Launches North Asia Fund,wsj,2012,0.0,0.0,2,0.36831074953079224,0.7366214990615845
2016-12-09 00:00:00+00:00,George Lucas The Edison of the Movie Industry,wsj,2016,0.0,0.0,2,0.5444101691246033,1.0888203382492065
2010-10-25 00:00:00+00:00,New Zealand Bids to Save 'Hobbit',wsj,2010,0.13636363636363635,0.4939,-2,0.25184184312820435,-0.5036836862564087
2007-08-21 00:00:00+00:00,Labor Dispute Strands Cruise Passengers,wsj,2007,0.0,-0.4019,-2,0.364255428314209,-0.728510856628418
2012-04-27 00:00:00+00:00,California Land of Cognitive and Tax Dissonance,wsj,2012,0.0,0.0,-1,0.23682107031345367,-0.23682107031345367
2015-12-24 00:00:00+00:00,Photos of the Day Dec 24,wsj,2015,0.0,0.0,2,0.23985625803470612,0.47971251606941223
2010-08-05 00:00:00+00:00,Gold Extends Winning Streak,wsj,2010,0.5,0.5994,2,0.5886947512626648,1.1773895025253296
2015-01-29 00:00:00+00:00,A ‘Beautiful’ Budding Author,wsj,2015,0.475,0.0,2,0.7667081952095032,1.5334163904190063
2013-09-29 00:00:00+00:00,Facebook Google Live in Pinteresting Times,wsj,2013,0.13636363636363635,0.0,2,0.41124293208122253,0.8224858641624451
2002-05-07 00:00:00+00:00,Corn Futures Climb on Weather Woes,wsj,2002,0.0,-0.4404,0,0.2856961190700531,0.0
2006-04-11 00:00:00+00:00,India's AV Birla to Buy Stake in Idea,wsj,2006,0.0,0.0,2,0.36328014731407166,0.7265602946281433
2003-10-25 00:00:00+00:00,Biogen's Amevive Effective for Arthritis,wsj,2003,0.6,0.4767,1,0.4477575719356537,0.4477575719356537
2004-07-23 00:00:00+00:00,Eli Lilly's Net Falls AstraZeneca Climbs,wsj,2004,0.0,0.0,-2,0.4459313452243805,-0.891862690448761
2006-09-24 00:00:00+00:00,Hey Boss I Did a Lot,wsj,2006,0.0,0.0,2,0.50388503074646,1.00777006149292
2005-04-20 00:00:00+00:00,Merck Plans Discount Program,wsj,2005,0.0,0.0,0,0.25299760699272156,0.0
2005-05-20 00:00:00+00:00,Philadelphia Fed Reports Growth Jobs Slowed ,wsj,2005,0.0,0.3818,-1,0.3975333869457245,-0.3975333869457245
2001-06-01 00:00:00+00:00,Alcatel Plans Job Cuts in US,wsj,2001,0.0,-0.296,1,0.27657729387283325,0.27657729387283325
2006-05-10 00:00:00+00:00,Fannie Mae Finds New Accounting Errors,wsj,2006,0.13636363636363635,-0.34,0,0.3133488893508911,0.0
2004-04-27 00:00:00+00:00,Firms Rush to Meet Research Deadline,wsj,2004,0.0,0.0,1,0.2638832926750183,0.2638832926750183
1998-07-09 00:00:00+00:00,Reckson Crescent to Buy Tower,wsj,1998,0.0,0.0,2,0.483296275138855,0.96659255027771
1999-11-28 00:00:00+00:00,Singapore Liberalizes Currency Market,wsj,1999,0.0,0.0,2,0.2577214539051056,0.5154429078102112
2003-09-30 00:00:00+00:00,Dollar Rises After BOJ Intervention,wsj,2003,0.0,0.0,-2,0.6359581351280212,-1.2719162702560425
2017-06-25 00:00:00+00:00,US Says Some Demands on Qatar Will Be Difficult to Meet,wsj,2017,-0.5,-0.3612,0,0.3846875727176666,0.0
2011-08-10 00:00:00+00:00,Immigration Fight in High Court,wsj,2011,0.16,-0.3818,-2,0.21635358035564423,-0.43270716071128845
2008-09-27 00:00:00+00:00,Team USA's Management Victory,wsj,2008,0.0,0.0,2,0.5511316061019897,1.1022632122039795
2001-10-07 00:00:00+00:00,Getting Low Prices On Fund Shares,wsj,2001,0.0,0.0258,-1,0.32591548562049866,-0.32591548562049866
2007-11-11 00:00:00+00:00,Rates Hold for Savers,wsj,2007,0.0,0.0,1,0.42631152272224426,0.42631152272224426
2003-03-01 00:00:00+00:00,UAE Leader Calls for Resignations,wsj,2003,0.0,-0.296,-2,0.4819733202457428,-0.9639466404914856
2005-08-08 00:00:00+00:00,Wells Fargo May Face Lending Suit,wsj,2005,0.0,0.25,0,0.3208535313606262,0.0
2005-11-02 00:00:00+00:00,Germany's 'Grand Coalition' Runs Into Trouble,wsj,2005,0.15,0.0772,-2,0.35246792435646057,-0.7049358487129211
2000-04-03 00:00:00+00:00,Downgrade Hurts Telecom Stocks,wsj,2000,0.0,-0.4767,-1,0.484453409910202,-0.484453409910202
2014-06-20 00:00:00+00:00,Can Apple Crack the Smartwatch Code,wsj,2014,0.0,0.0,-2,0.5199146270751953,-1.0398292541503906
2014-02-19 00:00:00+00:00,Facebook to Buy WhatsApp for 19 Billion,wsj,2014,0.0,0.0,-2,0.37362951040267944,-0.7472590208053589
2000-01-13 00:00:00+00:00,Lippo Reports New Internet Fund,wsj,2000,0.13636363636363635,0.0,2,0.38204994797706604,0.7640998959541321
2000-02-01 00:00:00+00:00,Mannesmann Board Ignores Vodafone Deal,wsj,2000,0.0,-0.2732,-2,0.43081358075141907,-0.8616271615028381
2005-05-01 00:00:00+00:00,The Fed Model Fix It Before You Use It,wsj,2005,0.0,0.0,0,0.2843036651611328,0.0
2012-06-13 00:00:00+00:00,Tehran Hardens Nuclear Stance,wsj,2012,0.0,0.0,-2,0.29265162348747253,-0.5853032469749451
2009-01-09 00:00:00+00:00,Capitol Crowds,wsj,2009,0.0,0.0,2,0.31985944509506226,0.6397188901901245
2013-12-07 00:00:00+00:00,The News Quiz Dec 1-7,wsj,2013,0.0,0.0,0,0.23486493527889252,0.0
2011-01-07 00:00:00+00:00,European Stocks Drop After US Labor Report,wsj,2011,0.0,-0.2732,-2,0.4175719618797302,-0.8351439237594604
2017-01-24 00:00:00+00:00,Nominee Says Congress Will Determine New Health System,wsj,2017,0.13636363636363635,0.0,1,0.32061564922332764,0.32061564922332764
2017-09-27 00:00:00+00:00,Why Tax American Companies Twice,wsj,2017,0.0,0.0,-2,0.49331989884376526,-0.9866397976875305
2013-07-25 00:00:00+00:00,Advertisers Warm to Facebook,wsj,2013,0.6,0.2263,2,0.4682224690914154,0.9364449381828308
2005-05-30 00:00:00+00:00,Central Banks Sign Currency-Swap Pacts,wsj,2005,0.0,0.0,-2,0.25446653366088867,-0.5089330673217773
1998-08-18 00:00:00+00:00,TDK Posts Rise in Group Profit,wsj,1998,0.0,0.4404,2,0.4648815393447876,0.9297630786895752
2007-11-21 00:00:00+00:00,Where Ecological and Economical Meet,wsj,2007,0.35,0.0,2,0.4062964618206024,0.8125929236412048
2000-08-31 00:00:00+00:00,Korea Declines 4 On Dram Concerns,wsj,2000,0.0,0.0,-2,0.32875382900238037,-0.6575076580047607
2014-01-19 00:00:00+00:00,French First Lady Leaves Hospital ,wsj,2014,0.125,0.0,-2,0.44301629066467285,-0.8860325813293457
2008-01-13 00:00:00+00:00,Suharto Is in Critical Condition,wsj,2008,0.0,-0.3182,0,0.2829175293445587,0.0
2014-10-11 00:00:00+00:00,Spanish Ebola Patient Remains in Critical Condition,wsj,2014,0.0,-0.3182,0,0.27996912598609924,0.0
2012-09-03 00:00:00+00:00,Summer Films End With Dud,wsj,2012,0.0,-0.25,0,0.2797272801399231,0.0
2007-04-05 00:00:00+00:00,Stocks Close Mixed on Thin Trading,wsj,2007,-0.2,0.0,0,0.3645375967025757,0.0
2008-11-20 00:00:00+00:00,Ahold's Results Beat Expectations,wsj,2008,0.0,0.0,1,0.3223249912261963,0.3223249912261963
2013-01-08 00:00:00+00:00,A-Rod Out Until at Least July,wsj,2013,-0.3,0.0,-2,0.3115789294242859,-0.6231578588485718
2012-05-18 00:00:00+00:00,Citizenship is Disputed on Divided Island,wsj,2012,0.0,-0.34,-2,0.41157102584838867,-0.8231420516967773
2015-03-26 00:00:00+00:00,The Spitzer-Schneiderman Rules,wsj,2015,0.0,0.0,2,0.4458526074886322,0.8917052149772644
2013-11-10 00:00:00+00:00,Remembering the Doolittle Raiders,wsj,2013,0.0,0.0,2,0.46882420778274536,0.9376484155654907
2018-10-14 00:00:00+00:00,Are Mansions on Campus a Charitable Need,wsj,2018,0.6,0.4019,2,0.45866572856903076,0.9173314571380615
2009-05-03 00:00:00+00:00,London Stocks Close Flat,wsj,2009,-0.025,0.0,0,0.2595047354698181,0.0
2018-02-07 00:00:00+00:00,Stand Up to Erdogan’s Brutality,wsj,2018,0.0,-0.6124,2,0.3201114237308502,0.6402228474617004
2000-09-18 00:00:00+00:00,Colombian Rebels Release 13 Captives,wsj,2000,0.0,-0.2023,-2,0.6050524711608887,-1.2101049423217773
2011-01-19 00:00:00+00:00,Alfa Seeks to Calm VimpelCom Spat,wsj,2011,0.30000000000000004,0.3182,2,0.33861494064331055,0.6772298812866211
2012-09-15 00:00:00+00:00,Protests Erupt in Beijing Over Islands,wsj,2012,0.0,-0.2263,-2,0.47176393866539,-0.94352787733078
2003-06-11 00:00:00+00:00,IBM Rises but Chip Stocks Are Weak,wsj,2003,-0.375,-0.5927,0,0.4564160406589508,0.0
2007-04-11 00:00:00+00:00,Rinker Backs New Cemex Bid,wsj,2007,0.13636363636363635,-0.0516,2,0.4545201361179352,0.9090402722358704
1999-06-05 00:00:00+00:00,Venezuela Denies Oil Charges,wsj,1999,0.0,-0.5994,-2,0.5961148738861084,-1.1922297477722168
2012-03-02 00:00:00+00:00,Noonan We're More Than Political Animals,wsj,2012,0.25,0.0,-2,0.35229283571243286,-0.7045856714248657
2019-12-08 00:00:00+00:00,A Smooth Cigarette Is Getting Harder to Find ,wsj,2019,0.15000000000000002,0.0,1,0.4579431414604187,0.4579431414604187
2019-04-03 00:00:00+00:00,Let States Jam Prison Cellphones,wsj,2019,0.0,-0.5106,-2,0.4061347544193268,-0.8122695088386536
2005-02-07 00:00:00+00:00,Mobilitec Gains 121 Million,wsj,2005,0.0,0.34,2,0.273309588432312,0.546619176864624
2005-06-25 00:00:00+00:00,Chinese Premier Warns Against Yuan Reform Haste,wsj,2005,0.0,-0.1027,0,0.22453849017620087,0.0
2019-05-01 00:00:00+00:00,Holding Rates Steady Fed Plays Down Worries on Low Inflation,wsj,2019,0.0037037037037036904,-0.4404,0,0.34450653195381165,0.0
2006-08-03 00:00:00+00:00,No M&aacutes,wsj,2006,0.0,-0.296,-2,0.39167824387550354,-0.7833564877510071
2003-03-11 00:00:00+00:00,Calpers May Expand Performance Data,wsj,2003,0.0,0.3182,0,0.3458002507686615,0.0
2004-03-26 00:00:00+00:00,Oblicore Takes In 9 Million,wsj,2004,0.0,0.0,-2,0.29751619696617126,-0.5950323939323425
2004-06-24 00:00:00+00:00,Yukos Assets May Be Seized Over Taxes,wsj,2004,0.0,0.1779,-2,0.32622694969177246,-0.6524538993835449
2013-07-08 00:00:00+00:00,Wynn Says SEC Doesn't Plan Action Into Macau Unit,wsj,2013,0.0,0.0,-2,0.5101149678230286,-1.0202299356460571
2000-10-16 00:00:00+00:00,Talk2 SoftViaNet Receive Funding,wsj,2000,0.0,0.0,1,0.29348647594451904,0.29348647594451904
2001-03-24 00:00:00+00:00,Personal Finance,wsj,2001,0.0,0.0,1,0.3602129817008972,0.3602129817008972
2005-11-25 00:00:00+00:00,Nintendo's Profit Falls 21,wsj,2005,0.0,0.4404,-2,0.41955503821372986,-0.8391100764274597
2002-06-16 00:00:00+00:00,Selling Shares at a Loss,wsj,2002,0.0,-0.0258,-2,0.4750032126903534,-0.9500064253807068
2006-11-07 00:00:00+00:00,Big Issues Draw Crowds in Missouri,wsj,2006,0.0,0.0,-2,0.25408563017845154,-0.5081712603569031
2019-02-26 00:00:00+00:00,Whitaker Agrees to Request to Return to House to Clarify Testimony ,wsj,2019,0.0,0.2023,-2,0.2691272497177124,-0.5382544994354248
2013-10-02 00:00:00+00:00,Twitter Seeks to Expand in San Francisco,wsj,2013,0.0,0.3182,1,0.25067463517189026,0.25067463517189026
2007-06-08 00:00:00+00:00,Chrysler Buyout Sought by More Workers,wsj,2007,0.5,0.0,2,0.32341432571411133,0.6468286514282227
1999-01-26 00:00:00+00:00,Labor Reform Key to EU Economy,wsj,1999,0.0,0.0,2,0.3901207149028778,0.7802414298057556
2019-03-31 00:00:00+00:00,Can the US Afford Democrats’ Bold Promises Why One Economist Says Yes,wsj,2019,0.3333333333333333,0.7845,2,0.47486478090286255,0.9497295618057251
2011-03-23 00:00:00+00:00,Milk Money,wsj,2011,0.0,0.0,2,0.2971128523349762,0.5942257046699524
2006-10-13 00:00:00+00:00,Aozora Gets Approval to List in Tokyo,wsj,2006,0.0,0.4767,1,0.299506276845932,0.299506276845932
2012-09-19 00:00:00+00:00,Racial Slurs Cloud Indonesia Election,wsj,2012,0.0,0.0,-2,0.42037034034729004,-0.8407406806945801
2015-08-13 00:00:00+00:00,Pilots Spotting More Drones Prompting Crash Worries,wsj,2015,0.5,-0.6969,-2,0.41792458295822144,-0.8358491659164429
2015-10-12 00:00:00+00:00,As Mining Drops Australian State Pivots,wsj,2015,0.0,0.0,1,0.22583463788032532,0.22583463788032532
2009-07-13 00:00:00+00:00,E-Book Delayed Amid Pricing Debate,wsj,2009,0.0,-0.2263,-2,0.359628289937973,-0.719256579875946
2018-09-25 00:00:00+00:00,Nike’s Sales Rise 10 on Higher Spending on Sneakers and Apparel,wsj,2018,0.25,0.0,2,0.5376255512237549,1.0752511024475098
2008-04-30 00:00:00+00:00,Restaurant Reservations,wsj,2008,0.0,0.0,1,0.35732513666152954,0.35732513666152954
2008-01-18 00:00:00+00:00,European Stocks End Lower,wsj,2008,0.0,-0.296,-1,0.33885595202445984,-0.33885595202445984
2014-04-03 00:00:00+00:00,Image Tool Lands Big Payday,wsj,2014,0.0,0.0,-2,0.3135562241077423,-0.6271124482154846
2013-04-24 00:00:00+00:00,Work Wear Wieden  Kennedy,wsj,2013,0.0,0.0,2,0.2756994664669037,0.5513989329338074
2005-02-05 00:00:00+00:00,Fox Pulls Miller Pre-Super Bowl Ads,wsj,2005,0.0,0.0,1,0.2769387662410736,0.2769387662410736
2019-01-23 00:00:00+00:00,Where’s the Mercy in ‘Social Justice’,wsj,2019,0.03333333333333333,0.3612,2,0.5086062550544739,1.0172125101089478
1998-11-04 00:00:00+00:00,States Must Disclose Year 2000 Efforts,wsj,1998,0.0,0.0,1,0.2743305563926697,0.2743305563926697
2005-02-27 00:00:00+00:00,EDS Lands British Military Contract,wsj,2005,-0.05,0.0,-2,0.3902374505996704,-0.7804749011993408
2012-01-15 00:00:00+00:00,Japan to Keep Talking With Iran,wsj,2012,0.0,0.0,0,0.2302083522081375,0.0
1999-11-30 00:00:00+00:00,Conseco's Earnings to Fall Short,wsj,1999,0.0,0.0,-1,0.3695700168609619,-0.3695700168609619
2014-04-23 00:00:00+00:00,Colombia's President Reinstates Bogotá Mayor,wsj,2014,0.0,0.0,-2,0.32476744055747986,-0.6495348811149597
2008-06-12 00:00:00+00:00,Inflation Worries Drag on Asian Stocks,wsj,2008,-0.05,-0.5719,-1,0.3708217740058899,-0.3708217740058899
2003-09-28 00:00:00+00:00,Fit Index Funds Into Your Mix,wsj,2003,0.4,0.3612,2,0.5175185203552246,1.0350370407104492
2011-04-11 00:00:00+00:00,Tip of the Day,wsj,2011,0.0,0.0,2,0.7048481106758118,1.4096962213516235
2003-05-01 00:00:00+00:00,New Fees Hit Cellphone Bills,wsj,2003,0.13636363636363635,0.0,2,0.6317483186721802,1.2634966373443604
2011-01-31 00:00:00+00:00,Louis V Gerstner Jr Don't Just Cut Government Reinvent It,wsj,2011,0.0,0.2057,-2,0.46722832322120667,-0.9344566464424133
2013-11-02 00:00:00+00:00,Spying Report Stirs Anger in Asia,wsj,2013,-0.7,-0.5719,-2,0.317973256111145,-0.63594651222229
2011-07-17 00:00:00+00:00,Gordon Brothers Names New CEO,wsj,2011,0.13636363636363635,0.0,2,0.4428212344646454,0.8856424689292908
2018-05-07 00:00:00+00:00,US Penalizes Venezuelan Ex-Official for Alleged Drug Trafficking ,wsj,2018,-0.1,0.0,-2,0.6676127910614014,-1.3352255821228027
2004-10-17 00:00:00+00:00,Investor's Calendar,wsj,2004,0.0,0.0,2,0.32411643862724304,0.6482328772544861
2016-11-12 00:00:00+00:00,Twenty-Six Seconds That Changed the World,wsj,2016,0.0,0.0,2,0.760045051574707,1.520090103149414
2015-03-06 00:00:00+00:00,La Guardia Jet’s Flight Data Analyzed,wsj,2015,0.0,0.0,1,0.34261205792427063,0.34261205792427063
2004-08-02 00:00:00+00:00,Singapore Airlines Swings to Profit,wsj,2004,0.0,0.4404,-2,0.49732568860054016,-0.9946513772010803
2011-03-12 00:00:00+00:00,Jordanians Call for Dissolution of Parliament,wsj,2011,0.0,0.0,-2,0.49356791377067566,-0.9871358275413513
2001-06-20 00:00:00+00:00,StorageWay ProcessClaims Close Rounds of Funding,wsj,2001,0.0,0.0,-2,0.35606926679611206,-0.7121385335922241
2002-01-25 00:00:00+00:00,Euro Declines a Cent To Lowest Since July,wsj,2002,0.0,-0.3818,-2,0.5658841133117676,-1.1317682266235352
2011-04-03 00:00:00+00:00,Investors Hide From the Dollar,wsj,2011,0.0,-0.1779,-2,0.7294216156005859,-1.4588432312011719
2013-01-16 00:00:00+00:00,Christie's Top 10 Art Sales of 2012,wsj,2013,0.5,0.2023,2,0.8728851675987244,1.7457703351974487
2017-02-22 00:00:00+00:00,Immigrant Crackdown Worries Food and Construction Industries ,wsj,2017,0.0,-0.4215,-2,0.5112137198448181,-1.0224274396896362
2006-05-29 00:00:00+00:00,Shares Close Lower in Light Trading,wsj,2006,0.4,0.0,0,0.35497379302978516,0.0
2012-02-24 00:00:00+00:00,Photos of the Day,wsj,2012,0.0,0.0,2,0.4345209300518036,0.8690418601036072
2012-05-05 00:00:00+00:00,Connecticut Nears Legal Marijuana,wsj,2012,0.2,0.128,-2,0.3076290190219879,-0.6152580380439758
2012-08-06 00:00:00+00:00,Mortgage Demand Increases Banks Say,wsj,2012,0.0,-0.128,-2,0.29121389985084534,-0.5824277997016907
2013-07-13 00:00:00+00:00,EPA Delay on Biomass Power Plant Rule Struck Down,wsj,2013,-0.15555555555555559,-0.5106,-2,0.5435584783554077,-1.0871169567108154
2002-02-14 00:00:00+00:00,Figure Ratings for Figure Skating,wsj,2002,0.0,0.0,2,0.37947481870651245,0.7589496374130249
2019-08-18 00:00:00+00:00,SoftBank to Lend Founder and Employees Billions to Invest in Fund,wsj,2019,0.0,0.0,2,0.4889586567878723,0.9779173135757446
2004-11-11 00:00:00+00:00,Erburu Finds Spotlight at Marsh,wsj,2004,0.0,0.0,1,0.28958117961883545,0.28958117961883545
1999-06-22 00:00:00+00:00,Knight-Ridder Plans Portal Network,wsj,1999,0.0,0.0,2,0.3557732403278351,0.7115464806556702
2008-02-15 00:00:00+00:00,Malaysia's Vote to Test New Era of Democracy,wsj,2008,0.13636363636363635,0.0,2,0.45590341091156006,0.9118068218231201
2019-01-19 00:00:00+00:00,American Railways Chug Toward Automation,wsj,2019,0.0,0.0,2,0.3696211278438568,0.7392422556877136
2017-03-17 00:00:00+00:00,Iran’s New Crackdown,wsj,2017,0.13636363636363635,0.0,-2,0.6366714835166931,-1.2733429670333862
2019-06-30 00:00:00+00:00,As Stocks Hover Near Records Growth Worries Linger ,wsj,2019,0.1,-0.0516,-1,0.3952997326850891,-0.3952997326850891
2005-07-10 00:00:00+00:00,Kyrgyzstan Votes for President,wsj,2005,0.0,0.0,2,0.2715170979499817,0.5430341958999634
2018-10-25 00:00:00+00:00,The Avenatti Referral,wsj,2018,0.0,0.0,2,0.3543989658355713,0.7087979316711426
1998-12-05 00:00:00+00:00,Nine Injured at Game,wsj,1998,-0.4,-0.4019,-2,0.7742739915847778,-1.5485479831695557
2009-08-29 00:00:00+00:00,Health-Care Secrets,wsj,2009,0.0,0.0,2,0.47595614194869995,0.9519122838973999
2013-06-20 00:00:00+00:00,The Bernanke Status Quo,wsj,2013,0.0,0.0,1,0.2662307620048523,0.2662307620048523
2011-03-04 00:00:00+00:00,Meats Cheese and More,wsj,2011,0.5,0.0,2,0.3865785598754883,0.7731571197509766
2017-03-21 00:00:00+00:00,Google Acts to Keep Ads Away From Controversial Content,wsj,2017,0.55,-0.2023,2,0.32081520557403564,0.6416304111480713
2008-06-06 00:00:00+00:00,Bad Ratings,wsj,2008,-0.6999999999999998,-0.5423,-2,0.6663721799850464,-1.3327443599700928
2008-03-21 00:00:00+00:00,Credit Suisse Expects Quarterly Loss,wsj,2008,0.0,0.0772,-2,0.43918710947036743,-0.8783742189407349
2011-11-12 00:00:00+00:00,Disney Needs TV to Keep Its Magic,wsj,2011,0.5,0.0,1,0.3584383428096771,0.3584383428096771
2017-05-02 00:00:00+00:00,Community Bank Lobbyist Camden Fine to Retire,wsj,2017,0.4166666666666667,0.2023,-2,0.44813448190689087,-0.8962689638137817
2007-04-03 00:00:00+00:00,Marshall & Ilsley to Split Off Metavante,wsj,2007,0.0,0.0,-2,0.3135239779949188,-0.6270479559898376
2002-02-10 00:00:00+00:00,Treasurys Are Likely to Hover,wsj,2002,0.0,0.0,-1,0.33934178948402405,-0.33934178948402405
2008-11-02 00:00:00+00:00,No Charge for 411 Help,wsj,2008,0.0,0.128,-2,0.5084465742111206,-1.0168931484222412
2015-01-09 00:00:00+00:00,US-Indonesia Tension Over Prior Crashes May Affect AirAsia Probe,wsj,2015,0.0,-0.3182,0,0.2971840500831604,0.0
2007-04-28 00:00:00+00:00,'They May Be Hard to Identify',wsj,2007,-0.2916666666666667,-0.1027,0,0.3646734654903412,0.0
